0.5797501,0.46631652,South-West
0.560966,0.5718467,South-West
0.33378768,0.9246714,North-East
0.15690076,0.18832207,South-East
0.09043896,0.91822344,North-East
0.8922251,0.44859284,South-West
0.2458483,0.60595757,North-East
0.41527838,0.49550986,South-East
0.93101984,0.66095614,North-West
0.8424859,0.57907736,South-West
0.37404853,0.19279337,South-East
0.19519144,0.24313897,South-East
0.695974,0.8807678,North-West
0.41093338,0.99060607,North-East
0.3205796,0.7659117,North-East
0.9871149,0.6799993,North-West
0.9304915,0.8381315,North-West
0.48358256,0.54362315,North-East
0.13474083,0.6163654,North-East
0.5417102,0.68781674,North-West
0.84078914,0.3083778,South-West
0.2682461,0.9190995,North-East
0.43927228,0.82248336,North-East
0.9826215,0.05793327,South-West
0.83289385,0.12145525,South-West
0.5899579,0.76617694,North-West
0.6706284,0.9100955,North-West
0.57509136,0.67764837,North-West
0.8114409,0.9490357,North-West
0.6251287,0.02670145,South-West
0.5429669,0.9205191,North-West
0.69205314,0.40115422,South-West
0.753043,0.5350418,South-West
0.36853403,0.97769094,North-East
0.5067549,0.77427644,North-West
0.43830127,0.045037687,South-East
0.058046103,0.8947723,North-East
0.49930024,0.5884472,North-East
0.5402814,0.16324079,South-West
0.4685372,0.6446084,North-East
0.57999337,0.6181548,North-West
0.34037906,0.37593806,South-East
0.08599609,0.3298834,South-East
0.76653296,0.83485484,North-West
0.033878446,0.30425513,South-East
0.29056817,0.06023574,South-East
0.32347596,0.9995216,North-East
0.5403499,0.97861636,North-West
0.69227546,0.3270256,South-West
0.44895774,0.97121596,North-East
0.2569576,0.41994363,South-East
0.9324963,0.45459914,South-West
0.89269245,0.58637553,South-West
0.14875251,0.33838278,South-East
0.2877524,0.9325134,North-East
0.9441021,0.33915466,South-West
0.90000117,0.63399816,North-West
0.770738,0.30760032,South-West
0.04049647,0.74983454,North-East
0.8286336,0.5682751,South-West
0.09455556,0.5799908,North-East
0.5162326,0.7716761,North-West
0.2170698,0.6472793,North-East
0.22336835,0.55005294,North-East
0.28961784,0.48415667,South-East
0.7851846,0.8761539,North-West
0.16315085,0.08916569,South-East
0.45579356,0.1128878,South-East
0.22096962,0.5149766,North-East
0.42714584,0.36733973,South-East
0.6497576,0.9050898,North-West
0.7872882,0.62101454,North-West
0.89709276,0.01959306,South-West
0.4111718,0.78649724,North-East
0.09575683,0.007902205,South-East
0.8378935,0.06646508,South-West
0.5500635,0.7897477,North-West
0.39527112,0.88231295,North-East
0.0872072,0.80203694,North-East
0.073672056,0.9553658,North-East
0.38530916,0.2314688,South-East
0.26684475,0.5131476,North-East
0.585535,0.8693847,North-West
0.03210157,0.8465107,North-East
0.19263762,0.8504013,North-East
0.97262716,0.74125046,North-West
0.65892315,0.23962408,South-West
0.911143,0.47144067,South-West
0.15145433,0.45002955,South-East
0.8599627,0.783032,North-West
0.9199272,0.0529027,South-West
0.25407082,0.4677968,South-East
0.8398416,0.7066404,North-West
0.31081778,0.97264993,North-East
0.107216,0.70498717,North-East
0.72484523,0.89150685,North-West
0.5401823,0.33272672,South-West
0.6657542,0.9205811,North-West
0.41046518,0.62847704,North-East
0.38775498,0.8384004,North-East
0.42326677,0.869634,North-East
0.30715472,0.6045137,North-East
0.20481724,0.7084029,North-East
0.48025066,0.7021398,North-East
0.08833146,0.2606038,South-East
0.2993155,0.21680963,South-East
0.8349522,0.9565087,North-West
0.39933854,0.8228912,North-East
0.2382341,0.7469682,North-East
0.16758949,0.21094972,South-East
0.96869767,0.47574127,South-West
0.509595,0.5399504,South-West
0.9769784,0.3031029,South-West
0.23958379,0.13879001,South-East
0.82623875,0.9349491,North-West
0.42481178,0.95157593,North-East
0.33105975,0.7798469,North-East
0.46848625,0.5511193,North-East
0.28337097,0.74351823,North-East
0.6154743,0.006572962,South-West
0.11660993,0.16144806,South-East
0.8119165,0.44592535,South-West
0.44587392,0.8666489,North-East
0.5507219,0.904707,North-West
0.2010783,0.857697,North-East
0.049265146,0.49193692,South-East
0.7969631,0.7542046,North-West
0.09613395,0.16682053,South-East
0.5411932,0.75076115,North-West
0.38630784,0.5294278,North-East
0.43091357,0.16954082,South-East
0.55763173,0.15055978,South-West
0.118205786,0.79533434,North-East
0.31794935,0.6559287,North-East
0.20332927,0.7994472,North-East
0.5869798,0.23391151,South-West
0.036926925,0.33106726,South-East
0.9982735,0.5414091,South-West
0.8521662,0.40231395,South-West
0.1458174,0.36628646,South-East
0.60682386,0.9078473,North-West
0.80164593,0.48565614,South-West
0.27349943,0.9088596,North-East
0.8628449,0.1956765,South-West
0.18145353,0.34734565,South-East
0.84943545,0.12998861,South-West
0.17215824,0.3282342,South-East
0.41273576,0.5204516,North-East
0.8967653,0.9683539,North-West
0.023991942,0.6661111,North-East
0.24973375,0.53203726,North-East
0.9955407,0.38564986,South-West
0.21931398,0.38878155,South-East
0.39483726,0.8468264,North-East
0.9411,0.98976856,North-West
0.6017933,0.7461565,North-West
0.39218354,0.083788335,South-East
0.041597188,0.09648746,South-East
0.4654687,0.3114543,South-East
0.5112261,0.25295275,South-West
0.44942665,0.92737705,North-East
0.97402215,0.54348606,South-West
0.61913294,0.016668737,South-West
0.39194715,0.3836578,South-East
0.4590863,0.27387398,South-East
0.22151488,0.85273737,North-East
0.30443656,0.2938981,South-East
0.4421243,0.8348742,North-East
0.05037117,0.7460751,North-East
0.192904,0.3230353,South-East
0.26314038,0.64017004,North-East
0.24767071,0.82138705,North-East
0.08231509,0.78843844,North-East
0.091771245,0.83231705,North-East
0.8622372,0.17809731,South-West
0.4171185,0.68605596,North-East
0.51925915,0.21655446,South-West
0.51346326,0.86328864,North-West
0.06640202,0.13596308,South-East
0.5988133,0.014277697,South-West
0.19275194,0.44822717,South-East
0.34698546,0.022528648,South-East
0.92364573,0.44620013,South-West
0.18575925,0.26818764,South-East
0.14997208,0.8368513,North-East
0.7582992,0.17810005,South-West
0.9893742,0.6685929,North-West
0.86988676,0.80830497,North-West
0.71553427,0.54437184,South-West
0.34111142,0.5838649,North-East
0.11893606,0.47675908,South-East
0.22021306,0.054118395,South-East
0.2265485,0.6889635,North-East
0.4870683,0.13311094,South-East
0.9698772,0.75994277,North-West
0.6283093,0.45014572,South-West
0.6400593,0.081669986,South-West
0.6493319,0.18976212,South-West
0.37250137,0.98687816,North-East
0.28968412,0.8502914,North-East
0.8575009,0.72659415,North-West
0.45184267,0.2823602,South-East
0.45096964,0.8544594,North-East
0.37113827,0.9108642,North-East
0.6625594,0.40083146,South-West
0.5311375,0.3141684,South-West
0.007053793,0.4011792,South-East
0.1518408,0.09140712,South-East
0.62684476,0.053190827,South-West
0.58841664,0.84216166,North-West
0.21479297,0.7037741,North-East
0.7198226,0.90252966,North-West
0.20202929,0.4648491,South-East
0.37661988,0.40833277,South-East
0.11668342,0.99524266,North-East
0.7557774,0.11122233,South-West
0.4876197,0.6004359,North-East
0.25059527,0.8686568,North-East
0.7606662,0.5433776,South-West
0.042507112,0.71667266,North-East
0.8402868,0.34464836,South-West
0.46801257,0.15822208,South-East
0.072059035,0.91118044,North-East
0.601043,0.64338994,North-West
0.5736845,0.8673453,North-West
0.64449465,0.95544726,North-West
0.71571213,0.2840045,South-West
0.7734187,0.26348573,South-West
0.4869479,0.6891737,North-East
0.6385092,0.26397133,South-West
0.2710505,0.39299607,South-East
0.14726853,0.056246996,South-East
0.85556793,0.6301309,North-West
0.6698859,0.01771444,South-West
0.016296983,0.19038361,South-East
0.94886684,0.9406751,North-West
0.82009786,0.21506685,South-West
0.6603907,0.432774,South-West
0.49805546,0.83938855,North-East
0.41892302,0.07545686,South-East
0.81615514,0.7829842,North-West
0.6256136,0.9792324,North-West
0.8485637,0.7700093,North-West
0.72938854,0.21086937,South-West
0.8034389,0.5010938,South-West
0.44449282,0.52661866,North-East
0.50531024,0.52165633,South-West
0.19973058,0.9984113,North-East
0.57199246,0.7199356,North-West
0.48612058,0.4286794,South-East
0.5863414,0.8445923,North-West
0.92757016,0.01649195,South-West
0.330697,0.6224764,North-East
0.3830459,0.05627787,South-East
0.67946744,0.064358234,South-West
0.4612794,0.6542989,North-East
0.11599088,0.91794735,North-East
0.70610946,0.56165606,South-West
0.21471095,0.026844084,South-East
0.81107646,0.41100252,South-West
0.29806733,0.4102853,South-East
0.41791642,0.46295613,South-East
0.9067206,0.036385953,South-West
0.9203537,0.61374706,North-West
0.6073094,0.6313952,North-West
0.76037294,0.9748143,North-West
0.97750926,0.07525247,South-West
0.7004182,0.035414994,South-West
0.6554812,0.37104964,South-West
0.66628325,0.87900203,North-West
0.9997572,0.25010616,South-West
0.8695202,0.4019419,South-West
0.8842003,0.85809594,North-West
0.8758235,0.12850481,South-West
0.23705184,0.849504,North-East
0.1309902,0.31899709,South-East
0.23747474,0.55174094,North-East
0.6857794,0.30909246,South-West
0.29982233,0.61622757,North-East
0.67550015,0.7191345,North-West
0.6255967,0.98703605,North-West
0.6627548,0.544349,South-West
0.78435665,0.8392095,North-West
0.5989104,0.5330587,South-West
0.42444074,0.8852863,North-East
0.7111297,0.4232939,South-West
0.31717277,0.6520492,North-East
0.5898584,0.92243767,North-West
0.83722436,0.7879587,North-West
0.6023641,0.054141223,South-West
0.08814955,0.4885891,South-East
0.1601916,0.07673472,South-East
0.93504536,0.80176765,North-West
0.44431716,0.40340692,South-East
0.52320343,0.99074614,North-West
0.7665405,0.27282107,South-West
0.5880183,0.65296465,North-West
0.5975694,0.66648775,North-West
0.22093225,0.7897733,North-East
0.40277648,0.62366843,North-East
0.30059057,0.14046371,South-East
0.23030752,0.5340015,North-East
0.657528,0.4893496,South-West
0.6307891,0.7012105,North-West
0.17262626,0.25028366,South-East
0.044150174,0.86758935,North-East
0.4503953,0.8673756,North-East
0.5609687,0.008502722,South-West
0.8221035,0.64789003,North-West
0.70036477,0.4795481,South-West
0.16329372,0.7830766,North-East
0.9939711,0.09759647,South-West
0.12577945,3.73E-04,South-East
0.12924492,0.4225723,South-East
0.7344556,0.52699345,South-West
0.7917888,0.9820841,North-West
0.060934126,0.5969938,North-East
0.21498817,0.4390508,South-East
0.61401296,0.38366622,South-West
0.558847,0.3770607,South-West
0.7643125,0.034496486,South-West
0.31423545,0.993776,North-East
0.6082017,0.9902939,North-West
0.88278925,0.2142865,South-West
0.16364253,0.31266028,South-East
0.68850166,0.6195899,North-West
0.24519157,0.6693785,North-East
0.70981264,0.8266239,North-West
0.18261337,0.5459483,North-East
0.20904964,0.14240164,South-East
0.20102608,0.28933978,South-East
0.9108566,0.173361,South-West
0.5719572,0.6386857,North-West
0.6273279,0.7201791,North-West
0.95403624,0.364312,South-West
0.7326461,0.4868238,South-West
0.87728494,0.694065,North-West
0.2949143,0.52992886,North-East
0.3722276,0.042812645,South-East
0.6215351,0.76071775,North-West
0.91858476,0.63137424,North-West
0.46397746,0.36734325,South-East
0.38052148,0.35469657,South-East
0.85829,0.57192767,South-West
0.426799,0.47119427,South-East
0.20258832,0.38570768,South-East
0.20336366,0.58678955,North-East
0.5484009,0.830046,North-West
0.15965384,0.01491487,South-East
0.5187843,0.69382507,North-West
0.933098,0.93981755,North-West
0.77520037,0.18268639,South-West
0.9019243,0.19276994,South-West
0.50310874,0.55712974,South-West
0.33563447,0.68272865,North-East
0.14201838,0.9696793,North-East
0.2445727,0.18369365,South-East
0.17141956,0.50182384,North-East
0.87232316,0.8652274,North-West
0.50479394,0.8155369,North-West
0.93270993,0.52065116,South-West
0.21807975,0.70878756,North-East
0.8905804,0.275321,South-West
0.42801142,0.17711079,South-East
0.8740832,0.78669894,North-West
0.07421416,0.7021752,North-East
0.8156949,0.7359013,North-West
0.78452504,0.42215782,South-West
0.6078048,0.17988199,South-West
0.5065366,0.48702556,South-West
0.9623734,0.022863984,South-West
0.9637783,0.30456632,South-West
0.1472916,0.17917478,South-East
0.4893216,0.97087663,North-East
0.27697128,0.65699273,North-East
0.3531227,0.023285806,South-East
0.631895,0.7790278,North-West
0.23541552,0.7162918,North-East
0.9199836,0.57281303,South-West
0.11338407,0.40454066,South-East
0.14845759,0.2766791,South-East
0.08175266,0.8143656,North-East
0.10325533,0.19984561,South-East
0.7825201,0.1306985,South-West
0.41704017,0.39424473,South-East
0.39066082,0.9436942,North-East
0.007503748,0.8051682,North-East
0.91015965,0.35420322,South-West
0.7743231,0.5967031,South-West
0.7503129,0.48495632,South-West
0.92312753,0.040918708,South-West
0.7510066,0.48126984,South-West
0.033689737,0.8272378,North-East
0.53600025,0.898169,North-West
0.98090994,0.51635087,South-West
0.026540041,0.38758004,South-East
0.3527618,0.5230079,North-East
0.32847387,0.43784118,South-East
0.969107,0.87127924,North-West
0.90213466,0.8370045,North-West
0.1971609,0.69726473,North-East
0.7764204,0.6806674,North-West
0.7695433,0.26622778,South-West
0.6206725,0.41441733,South-West
0.8535305,0.077834606,South-West
0.23721004,0.27106398,South-East
